year,prediction,method
2020,44.32005702965101,bart_PC3_econ
2020,44.32373632475064,bart_PC3_econ
2020,44.32818271699598,bart_PC3_econ
2020,44.32998072274803,bart_PC3_econ
2020,44.33160354199104,bart_PC3_econ
2020,44.328275522352946,bart_PC3_econ
2020,44.33003224980049,bart_PC3_econ
2020,44.328613853775174,bart_PC3_econ
2020,44.32292470319029,bart_PC3_econ
2020,44.321274965713364,bart_PC3_econ
2020,44.31211176982694,bart_PC3_econ
2020,44.30445539319094,bart_PC3_econ
2020,44.30794079613551,bart_PC3_econ
2020,44.31215671414885,bart_PC3_econ
2020,44.31176478919119,bart_PC3_econ
2020,44.31044952842831,bart_PC3_econ
2020,44.30973807338495,bart_PC3_econ
2020,44.31714752337902,bart_PC3_econ
2020,44.31925597792307,bart_PC3_econ
2020,44.32373792721744,bart_PC3_econ
2020,44.32579438848146,bart_PC3_econ
2020,44.32711035268871,bart_PC3_econ
2020,44.32869741386507,bart_PC3_econ
2020,44.325358012220505,bart_PC3_econ
2020,44.32319429416714,bart_PC3_econ
2020,44.33068584674696,bart_PC3_econ
2020,44.32952872409108,bart_PC3_econ
2020,44.32927403168251,bart_PC3_econ
2020,44.32884934304104,bart_PC3_econ
2020,44.32343506197683,bart_PC3_econ
2020,44.3167370110699,bart_PC3_econ
2020,44.31627220807591,bart_PC3_econ
2020,44.32212112664712,bart_PC3_econ
2020,44.32089804451408,bart_PC3_econ
2020,44.31614238050449,bart_PC3_econ
2020,44.316440457640184,bart_PC3_econ
2020,44.321610424774256,bart_PC3_econ
2020,44.321292897060125,bart_PC3_econ
2020,44.33288250808546,bart_PC3_econ
2020,44.33397534369438,bart_PC3_econ
2020,44.34712391975824,bart_PC3_econ
2020,44.349011259055224,bart_PC3_econ
2020,44.34605729491546,bart_PC3_econ
2020,44.339527601145974,bart_PC3_econ
2020,44.335858825616974,bart_PC3_econ
2020,44.33950136090247,bart_PC3_econ
2020,44.3425713888713,bart_PC3_econ
2020,44.351957453118786,bart_PC3_econ
2020,44.35345391349515,bart_PC3_econ
2020,44.36109109383809,bart_PC3_econ
2020,44.35637797637503,bart_PC3_econ
2020,44.36264084906211,bart_PC3_econ
2020,44.3591797124595,bart_PC3_econ
2020,44.364713463561486,bart_PC3_econ
2020,44.362622980400424,bart_PC3_econ
2020,44.364808047920356,bart_PC3_econ
2020,44.37079013316643,bart_PC3_econ
2020,44.3677839849379,bart_PC3_econ
2020,44.365762779766,bart_PC3_econ
2020,44.36864719608605,bart_PC3_econ
2020,44.369017080258274,bart_PC3_econ
2020,44.355593110358406,bart_PC3_econ
2020,44.35605611419037,bart_PC3_econ
2020,44.35196722801847,bart_PC3_econ
2020,44.345619636645964,bart_PC3_econ
2020,44.34314566688435,bart_PC3_econ
2020,44.348148668057185,bart_PC3_econ
2020,44.35052850636665,bart_PC3_econ
2020,44.34564590812231,bart_PC3_econ
2020,44.351040119313076,bart_PC3_econ
2020,44.34718417332838,bart_PC3_econ
2020,44.34988748171284,bart_PC3_econ
2020,44.34983152627422,bart_PC3_econ
2020,44.35572839996601,bart_PC3_econ
2020,44.360603401035675,bart_PC3_econ
2020,44.35472710227545,bart_PC3_econ
2020,44.35984975069891,bart_PC3_econ
2020,44.36037229011856,bart_PC3_econ
2020,44.35657866626029,bart_PC3_econ
2020,44.35777034637373,bart_PC3_econ
2020,44.355292433649254,bart_PC3_econ
2020,44.36502880826064,bart_PC3_econ
2020,44.36098898795143,bart_PC3_econ
2020,44.361558404277744,bart_PC3_econ
2020,44.357908696986485,bart_PC3_econ
2020,44.36306406277096,bart_PC3_econ
2020,44.357396853253434,bart_PC3_econ
2020,44.36516213710135,bart_PC3_econ
2020,44.35948743999781,bart_PC3_econ
2020,44.36409326717524,bart_PC3_econ
2020,44.370243621150166,bart_PC3_econ
2020,44.36811633669165,bart_PC3_econ
2020,44.36676751084442,bart_PC3_econ
2020,44.368002153009506,bart_PC3_econ
2020,44.364022625753215,bart_PC3_econ
2020,44.36107922558562,bart_PC3_econ
2020,44.365206487739904,bart_PC3_econ
2020,44.36584897436286,bart_PC3_econ
2020,44.37032617169856,bart_PC3_econ
2020,44.37000532390681,bart_PC3_econ
2020,44.3678838738244,bart_PC3_econ
2020,44.362417376800636,bart_PC3_econ
2020,44.35892634065985,bart_PC3_econ
2020,44.359286116523904,bart_PC3_econ
2020,44.35912409412504,bart_PC3_econ
2020,44.36205053064325,bart_PC3_econ
2020,44.35918840086197,bart_PC3_econ
2020,44.362712551250425,bart_PC3_econ
2020,44.362468485602996,bart_PC3_econ
2020,44.362503740692695,bart_PC3_econ
2020,44.363886495218665,bart_PC3_econ
2020,44.3706524553355,bart_PC3_econ
2020,44.37697412491333,bart_PC3_econ
2020,44.372667998791,bart_PC3_econ
2020,44.380350723273565,bart_PC3_econ
2020,44.38811554798661,bart_PC3_econ
2020,44.391428698389646,bart_PC3_econ
2020,44.39361600205783,bart_PC3_econ
2020,44.40330752288911,bart_PC3_econ
2020,44.403900549765105,bart_PC3_econ
2020,44.39882077722618,bart_PC3_econ
2020,44.39998318746948,bart_PC3_econ
2020,44.4066029883852,bart_PC3_econ
2020,44.40993983152527,bart_PC3_econ
2020,44.4169106294873,bart_PC3_econ
2020,44.418418191508586,bart_PC3_econ
2020,44.416639064342554,bart_PC3_econ
2020,44.414912028134424,bart_PC3_econ
2020,44.415983323800724,bart_PC3_econ
2020,44.4158304145096,bart_PC3_econ
2020,44.41872503180053,bart_PC3_econ
2020,44.41696297183864,bart_PC3_econ
2020,44.419331993343775,bart_PC3_econ
2020,44.42440757225001,bart_PC3_econ
2020,44.42711009790441,bart_PC3_econ
2020,44.42709318410379,bart_PC3_econ
2020,44.42477247766414,bart_PC3_econ
2020,44.42682721650844,bart_PC3_econ
2020,44.42404817051151,bart_PC3_econ
2020,44.426242517034424,bart_PC3_econ
2020,44.425776310299206,bart_PC3_econ
2020,44.42891599655297,bart_PC3_econ
2020,44.42808272220033,bart_PC3_econ
2020,44.426314784159175,bart_PC3_econ
2020,44.42368785089789,bart_PC3_econ
2020,44.42763994285403,bart_PC3_econ
2020,44.42462597261428,bart_PC3_econ
2020,44.428274000584324,bart_PC3_econ
2020,44.42298529667822,bart_PC3_econ
2020,44.4190107320581,bart_PC3_econ
2020,44.41019956776222,bart_PC3_econ
2020,44.4073487170045,bart_PC3_econ
2020,44.407961056138,bart_PC3_econ
2020,44.40377584552549,bart_PC3_econ
2020,44.400551979912805,bart_PC3_econ
2020,44.39426109634805,bart_PC3_econ
2020,44.38965169418288,bart_PC3_econ
2020,44.38163765096249,bart_PC3_econ
2020,44.3730114985912,bart_PC3_econ
2020,44.372224387987984,bart_PC3_econ
2020,44.37067578157107,bart_PC3_econ
2020,44.37375562015639,bart_PC3_econ
2020,44.3776805047825,bart_PC3_econ
2020,44.37749148713574,bart_PC3_econ
2020,44.37489456011693,bart_PC3_econ
2020,44.38180317695777,bart_PC3_econ
2020,44.38446798526949,bart_PC3_econ
2020,44.38927716673982,bart_PC3_econ
2020,44.388732392844176,bart_PC3_econ
2020,44.3877584746237,bart_PC3_econ
2020,44.38804517435086,bart_PC3_econ
2020,44.393279786170275,bart_PC3_econ
2020,44.39511220866793,bart_PC3_econ
2020,44.38768618080859,bart_PC3_econ
2020,44.38973333213607,bart_PC3_econ
2020,44.390813103518525,bart_PC3_econ
2020,44.38541448529246,bart_PC3_econ
2020,44.37987169303473,bart_PC3_econ
2020,44.374758858126036,bart_PC3_econ
2020,44.37402601454158,bart_PC3_econ
2020,44.370778335785204,bart_PC3_econ
2020,44.37328031679706,bart_PC3_econ
2020,44.37361585725551,bart_PC3_econ
2020,44.37791288879593,bart_PC3_econ
2020,44.3730743360556,bart_PC3_econ
2020,44.37536365438544,bart_PC3_econ
2020,44.36840278038886,bart_PC3_econ
2020,44.36894932382429,bart_PC3_econ
2020,44.36541279575713,bart_PC3_econ
2020,44.35821262944687,bart_PC3_econ
2020,44.35587264776402,bart_PC3_econ
2020,44.361030370396975,bart_PC3_econ
2020,44.36615822631879,bart_PC3_econ
2020,44.36519331768781,bart_PC3_econ
2020,44.36406647981387,bart_PC3_econ
2020,44.361204913924794,bart_PC3_econ
2020,44.36283021857107,bart_PC3_econ
2020,44.362117952153234,bart_PC3_econ
2020,44.35598722849779,bart_PC3_econ
2020,44.3577821923819,bart_PC3_econ
2020,44.361280955938,bart_PC3_econ
2020,44.35186308779593,bart_PC3_econ
2020,44.34980213732869,bart_PC3_econ
2020,44.34791369352421,bart_PC3_econ
2020,44.345101614525134,bart_PC3_econ
2020,44.340798068720325,bart_PC3_econ
2020,44.33570953410164,bart_PC3_econ
2020,44.33482065352557,bart_PC3_econ
2020,44.33158126333824,bart_PC3_econ
2020,44.33263065264973,bart_PC3_econ
2020,44.3355479870442,bart_PC3_econ
2020,44.33320751321386,bart_PC3_econ
2020,44.33291360288599,bart_PC3_econ
2020,44.334313322917296,bart_PC3_econ
2020,44.3294994281806,bart_PC3_econ
2020,44.332217836660206,bart_PC3_econ
2020,44.32681581529654,bart_PC3_econ
2020,44.3211671382696,bart_PC3_econ
2020,44.324090885703775,bart_PC3_econ
2020,44.320630891764566,bart_PC3_econ
2020,44.32449564268386,bart_PC3_econ
2020,44.323657045549545,bart_PC3_econ
2020,44.318730759589386,bart_PC3_econ
2020,44.32130808932899,bart_PC3_econ
2020,44.31902318244272,bart_PC3_econ
2020,44.32047911785897,bart_PC3_econ
2020,44.32283058113282,bart_PC3_econ
2020,44.324897382291,bart_PC3_econ
2020,44.32583620247232,bart_PC3_econ
2020,44.32632560276669,bart_PC3_econ
2020,44.32967839722746,bart_PC3_econ
2020,44.33252194105517,bart_PC3_econ
2020,44.32950201675366,bart_PC3_econ
2020,44.32663384570809,bart_PC3_econ
2020,44.32704500108878,bart_PC3_econ
2020,44.32476616196729,bart_PC3_econ
2020,44.320910797565915,bart_PC3_econ
2020,44.31743976554429,bart_PC3_econ
2020,44.31398090204774,bart_PC3_econ
2020,44.32000058748474,bart_PC3_econ
2020,44.31727490072231,bart_PC3_econ
2020,44.319667974686695,bart_PC3_econ
2020,44.31980655597606,bart_PC3_econ
2020,44.31990370636638,bart_PC3_econ
2020,44.325713437012894,bart_PC3_econ
2020,44.3310356262997,bart_PC3_econ
2020,44.33078924672162,bart_PC3_econ
2020,44.33648275896112,bart_PC3_econ
2020,44.33415899921766,bart_PC3_econ
2020,44.33192512711262,bart_PC3_econ
2020,44.33217365625254,bart_PC3_econ
2020,44.33076888665872,bart_PC3_econ
2020,44.32866192718483,bart_PC3_econ
2020,44.328750555405385,bart_PC3_econ
2020,44.33334347606091,bart_PC3_econ
2020,44.33096249418279,bart_PC3_econ
2020,44.3216091142899,bart_PC3_econ
2020,44.31978188278963,bart_PC3_econ
2020,44.32186114589117,bart_PC3_econ
2020,44.32211638559681,bart_PC3_econ
2020,44.32370144350723,bart_PC3_econ
2020,44.32940534082078,bart_PC3_econ
2020,44.33729216541677,bart_PC3_econ
2020,44.33893539410608,bart_PC3_econ
2020,44.3354787059405,bart_PC3_econ
2020,44.33505791237492,bart_PC3_econ
2020,44.33380978022744,bart_PC3_econ
2020,44.330224923482795,bart_PC3_econ
2020,44.33280877445022,bart_PC3_econ
2020,44.33019582075941,bart_PC3_econ
2020,44.3271775797723,bart_PC3_econ
2020,44.330022740818286,bart_PC3_econ
2020,44.33122071604224,bart_PC3_econ
2024,43.98112982465007,bart_PC3_econ
2024,45.902481668082245,bart_PC3_econ
2024,46.78222752063546,bart_PC3_econ
2024,46.259370865019754,bart_PC3_econ
2024,45.63520269114983,bart_PC3_econ
2024,45.61204404264094,bart_PC3_econ
2024,45.44905663568115,bart_PC3_econ
2024,45.61549396956103,bart_PC3_econ
2024,46.28483145395825,bart_PC3_econ
2024,47.38174194390781,bart_PC3_econ
2024,48.30966425417651,bart_PC3_econ
2024,48.64119564517703,bart_PC3_econ
2024,48.7014881565562,bart_PC3_econ
2024,48.48370971518849,bart_PC3_econ
2024,48.30878668376269,bart_PC3_econ
2024,48.29699848475349,bart_PC3_econ
2024,48.35304070778551,bart_PC3_econ
2024,48.39537332885967,bart_PC3_econ
2024,48.22163774012055,bart_PC3_econ
2024,48.296204883783474,bart_PC3_econ
2024,48.60404225434519,bart_PC3_econ
2024,48.62745354474151,bart_PC3_econ
2024,48.46507001011063,bart_PC3_econ
2024,48.56325628899003,bart_PC3_econ
2024,48.5546912743148,bart_PC3_econ
2024,48.592317929645404,bart_PC3_econ
2024,48.33570414728155,bart_PC3_econ
2024,48.32221343409188,bart_PC3_econ
2024,48.19051780984963,bart_PC3_econ
2024,48.26172524641086,bart_PC3_econ
2024,48.22520450766415,bart_PC3_econ
2024,48.14248159945789,bart_PC3_econ
2024,48.02113840676649,bart_PC3_econ
2024,47.92890243255722,bart_PC3_econ
2024,47.78746713934365,bart_PC3_econ
2024,47.88697297495897,bart_PC3_econ
2024,47.83205372976332,bart_PC3_econ
2024,47.75600062873009,bart_PC3_econ
2024,47.703125801188264,bart_PC3_econ
2024,47.656416334270844,bart_PC3_econ
2024,47.67201038591139,bart_PC3_econ
2024,47.70317481114512,bart_PC3_econ
2024,47.65701314482629,bart_PC3_econ
2024,47.638573094181254,bart_PC3_econ
2024,47.567818362401525,bart_PC3_econ
2024,47.55972911186382,bart_PC3_econ
2024,47.45761422435524,bart_PC3_econ
2024,47.56958612064954,bart_PC3_econ
2024,47.52392093091251,bart_PC3_econ
2024,47.613897529266296,bart_PC3_econ
2024,47.60514331605643,bart_PC3_econ
2024,47.82565320084294,bart_PC3_econ
2024,47.81664694032787,bart_PC3_econ
2024,47.83105848144164,bart_PC3_econ
2024,47.83882147492353,bart_PC3_econ
2024,47.73332127220674,bart_PC3_econ
2024,47.79284254577491,bart_PC3_econ
2024,47.778978566487936,bart_PC3_econ
2024,47.7834625931561,bart_PC3_econ
2024,47.86647737849765,bart_PC3_econ
2024,47.88285967640598,bart_PC3_econ
2024,47.85189621830249,bart_PC3_econ
2024,47.842679013392825,bart_PC3_econ
2024,47.80222196767835,bart_PC3_econ
2024,47.8885005004069,bart_PC3_econ
2024,47.94801766382321,bart_PC3_econ
2024,47.87326027976887,bart_PC3_econ
2024,47.97737374160711,bart_PC3_econ
2024,47.89591662035089,bart_PC3_econ
2024,47.78100680509465,bart_PC3_econ
2024,47.75027101743808,bart_PC3_econ
2024,47.764404360969586,bart_PC3_econ
2024,47.75004293277976,bart_PC3_econ
2024,47.73425115792284,bart_PC3_econ
2024,47.67422956937283,bart_PC3_econ
2024,47.75849292488889,bart_PC3_econ
2024,47.67483767385801,bart_PC3_econ
2024,47.64891529111081,bart_PC3_econ
2024,47.613908471084414,bart_PC3_econ
2024,47.684938342448056,bart_PC3_econ
2024,47.659651187862366,bart_PC3_econ
2024,47.69911417975282,bart_PC3_econ
2024,47.66178751733537,bart_PC3_econ
2024,47.605344029218585,bart_PC3_econ
2024,47.618463841982376,bart_PC3_econ
2024,47.598169222525684,bart_PC3_econ
2024,47.58638388582984,bart_PC3_econ
2024,47.65786395409539,bart_PC3_econ
2024,47.64187466848919,bart_PC3_econ
2024,47.59519889157652,bart_PC3_econ
2024,47.55830109702265,bart_PC3_econ
2024,47.528341819123455,bart_PC3_econ
2024,47.513414253345516,bart_PC3_econ
2024,47.452952225030074,bart_PC3_econ
2024,47.435858756974476,bart_PC3_econ
2024,47.457204144054636,bart_PC3_econ
2024,47.453200159866554,bart_PC3_econ
2024,47.443146443096424,bart_PC3_econ
2024,47.46623467466846,bart_PC3_econ
2024,47.4466539698128,bart_PC3_econ
2024,47.39905437070122,bart_PC3_econ
2024,47.38819059091878,bart_PC3_econ
2024,47.40299285969377,bart_PC3_econ
2024,47.36619208798433,bart_PC3_econ
2024,47.376183364717356,bart_PC3_econ
2024,47.38758004669345,bart_PC3_econ
2024,47.417503827815736,bart_PC3_econ
2024,47.41111179798517,bart_PC3_econ
2024,47.458251542413414,bart_PC3_econ
2024,47.462781758973556,bart_PC3_econ
2024,47.4524730274469,bart_PC3_econ
2024,47.4424692257929,bart_PC3_econ
2024,47.45925349832114,bart_PC3_econ
2024,47.450126471598615,bart_PC3_econ
2024,47.409249182484565,bart_PC3_econ
2024,47.36635242171671,bart_PC3_econ
2024,47.4156022150282,bart_PC3_econ
2024,47.40181820497828,bart_PC3_econ
2024,47.37830593031174,bart_PC3_econ
2024,47.38769441539324,bart_PC3_econ
2024,47.36261067261343,bart_PC3_econ
2024,47.40699833529623,bart_PC3_econ
2024,47.4045836710014,bart_PC3_econ
2024,47.410977094322014,bart_PC3_econ
2024,47.40459445141792,bart_PC3_econ
2024,47.37552295369531,bart_PC3_econ
2024,47.3691020307494,bart_PC3_econ
2024,47.351978292198055,bart_PC3_econ
2024,47.306595946411946,bart_PC3_econ
2024,47.30631313692871,bart_PC3_econ
2024,47.29149394708959,bart_PC3_econ
2024,47.31522595558036,bart_PC3_econ
2024,47.31823145671953,bart_PC3_econ
2024,47.27279971877866,bart_PC3_econ
2024,47.22899223015885,bart_PC3_econ
2024,47.22173561126888,bart_PC3_econ
2024,47.191299563309926,bart_PC3_econ
2024,47.20653543712887,bart_PC3_econ
2024,47.18793801195124,bart_PC3_econ
2024,47.21427926427813,bart_PC3_econ
2024,47.23400495489024,bart_PC3_econ
2024,47.25085904172602,bart_PC3_econ
2024,47.25512952773897,bart_PC3_econ
2024,47.23427123527612,bart_PC3_econ
2024,47.19396056861059,bart_PC3_econ
2024,47.19252191164059,bart_PC3_econ
2024,47.22508713955591,bart_PC3_econ
2024,47.24264214466287,bart_PC3_econ
2024,47.21718505742124,bart_PC3_econ
2024,47.222549370211965,bart_PC3_econ
2024,47.174869475492,bart_PC3_econ
2024,47.168286794628294,bart_PC3_econ
2024,47.13905380470542,bart_PC3_econ
2024,47.15116563139716,bart_PC3_econ
2024,47.1303662731648,bart_PC3_econ
2024,47.090665879597,bart_PC3_econ
2024,47.05555877202165,bart_PC3_econ
2024,47.05749686380639,bart_PC3_econ
2024,47.11032266203016,bart_PC3_econ
2024,47.126735485071265,bart_PC3_econ
2024,47.172708673360304,bart_PC3_econ
2024,47.18296207546541,bart_PC3_econ
2024,47.17572960357835,bart_PC3_econ
2024,47.20158850708478,bart_PC3_econ
2024,47.23508198746557,bart_PC3_econ
2024,47.24986951257831,bart_PC3_econ
2024,47.2620008863576,bart_PC3_econ
2024,47.24484474671284,bart_PC3_econ
2024,47.294625448961824,bart_PC3_econ
2024,47.25692171161436,bart_PC3_econ
2024,47.296372037727586,bart_PC3_econ
2024,47.294457861307485,bart_PC3_econ
2024,47.27929114891349,bart_PC3_econ
2024,47.26154675463074,bart_PC3_econ
2024,47.26514487288268,bart_PC3_econ
2024,47.26416830658492,bart_PC3_econ
2024,47.23288750896356,bart_PC3_econ
2024,47.22954554440406,bart_PC3_econ
2024,47.24381270889904,bart_PC3_econ
2024,47.244928534654875,bart_PC3_econ
2024,47.25042933667485,bart_PC3_econ
2024,47.24685524288351,bart_PC3_econ
2024,47.263497712561076,bart_PC3_econ
2024,47.28289602800976,bart_PC3_econ
2024,47.279620850307055,bart_PC3_econ
2024,47.306021348057286,bart_PC3_econ
2024,47.27574540623989,bart_PC3_econ
2024,47.281047944807014,bart_PC3_econ
2024,47.26391367645837,bart_PC3_econ
2024,47.27035734256964,bart_PC3_econ
2024,47.28781885243336,bart_PC3_econ
2024,47.32295831529561,bart_PC3_econ
2024,47.327875585408094,bart_PC3_econ
2024,47.312050456510995,bart_PC3_econ
2024,47.28490000561179,bart_PC3_econ
2024,47.33339659774095,bart_PC3_econ
2024,47.34576375085631,bart_PC3_econ
2024,47.34232654124371,bart_PC3_econ
2024,47.33300232970225,bart_PC3_econ
2024,47.351723207840735,bart_PC3_econ
2024,47.34820761988614,bart_PC3_econ
2024,47.35341873659763,bart_PC3_econ
2024,47.35801316744367,bart_PC3_econ
2024,47.358564768774144,bart_PC3_econ
2024,47.35992628236523,bart_PC3_econ
2024,47.35527420637153,bart_PC3_econ
2024,47.35186456661209,bart_PC3_econ
2024,47.32560473543128,bart_PC3_econ
2024,47.34409132244892,bart_PC3_econ
2024,47.36861299524067,bart_PC3_econ
2024,47.35631891983793,bart_PC3_econ
2024,47.37611860812532,bart_PC3_econ
2024,47.383091669516126,bart_PC3_econ
2024,47.3974449460953,bart_PC3_econ
2024,47.40278302854986,bart_PC3_econ
2024,47.4023085951654,bart_PC3_econ
2024,47.38442420279392,bart_PC3_econ
2024,47.417346786909874,bart_PC3_econ
2024,47.44225847120644,bart_PC3_econ
2024,47.44658702873485,bart_PC3_econ
2024,47.450688780486054,bart_PC3_econ
2024,47.46990806814849,bart_PC3_econ
2024,47.46115586753699,bart_PC3_econ
2024,47.46139118112873,bart_PC3_econ
2024,47.44475080021762,bart_PC3_econ
2024,47.46812592209559,bart_PC3_econ
2024,47.45997433516167,bart_PC3_econ
2024,47.45468612421703,bart_PC3_econ
2024,47.45225131392481,bart_PC3_econ
2024,47.43884299822717,bart_PC3_econ
2024,47.442972897221864,bart_PC3_econ
2024,47.45035080407384,bart_PC3_econ
2024,47.440150371000435,bart_PC3_econ
2024,47.457348822006495,bart_PC3_econ
2024,47.44471472326177,bart_PC3_econ
2024,47.440944608563036,bart_PC3_econ
2024,47.41157142572898,bart_PC3_econ
2024,47.40500871610819,bart_PC3_econ
2024,47.376617321623684,bart_PC3_econ
2024,47.37310557696599,bart_PC3_econ
2024,47.39406159794425,bart_PC3_econ
2024,47.399477713204334,bart_PC3_econ
2024,47.399093696554274,bart_PC3_econ
2024,47.39667309519082,bart_PC3_econ
2024,47.398986349790356,bart_PC3_econ
2024,47.398250477958,bart_PC3_econ
2024,47.39881098637623,bart_PC3_econ
2024,47.41024770439673,bart_PC3_econ
2024,47.42529793458524,bart_PC3_econ
2024,47.41774903665701,bart_PC3_econ
2024,47.417559827076126,bart_PC3_econ
2024,47.423389638262364,bart_PC3_econ
2024,47.41838241587521,bart_PC3_econ
2024,47.425717787902684,bart_PC3_econ
2024,47.42136406807882,bart_PC3_econ
2024,47.427664406638264,bart_PC3_econ
2024,47.44723843858104,bart_PC3_econ
2024,47.445839417710744,bart_PC3_econ
2024,47.45581908118152,bart_PC3_econ
2024,47.45998771427307,bart_PC3_econ
2024,47.481682893532046,bart_PC3_econ
2024,47.503433171560815,bart_PC3_econ
2024,47.47757291962777,bart_PC3_econ
2024,47.474703065932616,bart_PC3_econ
2024,47.456696988917145,bart_PC3_econ
2024,47.45344278409604,bart_PC3_econ
2024,47.45125298917396,bart_PC3_econ
2024,47.46043586769299,bart_PC3_econ
2024,47.460369463438745,bart_PC3_econ
2024,47.45987739837343,bart_PC3_econ
2024,47.45766193312723,bart_PC3_econ
2024,47.45451075195467,bart_PC3_econ
2024,47.46858903998351,bart_PC3_econ
2024,47.47542085448457,bart_PC3_econ
2024,47.47691229461789,bart_PC3_econ
2024,47.48640704944505,bart_PC3_econ
2024,47.48373581973473,bart_PC3_econ
2024,47.47889880164635,bart_PC3_econ
2024,47.485170244944,bart_PC3_econ
2024,47.47614469578405,bart_PC3_econ
2024,47.47960663993722,bart_PC3_econ
2024,47.489178172350506,bart_PC3_econ
2024,47.47945322175935,bart_PC3_econ
2024,47.50493835089562,bart_PC3_econ
2024,47.49694837931704,bart_PC3_econ
2024,47.5209625923752,bart_PC3_econ
2024,47.53371437805088,bart_PC3_econ
2024,47.53187388070195,bart_PC3_econ
2024,47.54295259793497,bart_PC3_econ
2024,47.55172409308844,bart_PC3_econ
2024,47.56547244423378,bart_PC3_econ
2024,47.537477350781145,bart_PC3_econ
2024,47.5431114386749,bart_PC3_econ
2024,47.53638796496718,bart_PC3_econ
2024,47.53669603032756,bart_PC3_econ
2024,47.52098693811391,bart_PC3_econ
2024,47.51882318411427,bart_PC3_econ
2024,47.514027057889834,bart_PC3_econ
2024,47.532846378162226,bart_PC3_econ
2024,47.5603136161639,bart_PC3_econ
2024,47.567867647825324,bart_PC3_econ
2024,47.571710502798204,bart_PC3_econ
2024,47.570947611831265,bart_PC3_econ
2024,47.56660063283809,bart_PC3_econ
2024,47.55212290457325,bart_PC3_econ
2024,47.53510330553969,bart_PC3_econ
2024,47.526107479970875,bart_PC3_econ
2024,47.518228511682054,bart_PC3_econ
2024,47.51884504930955,bart_PC3_econ
2024,47.52152528488516,bart_PC3_econ
2024,47.53237776576434,bart_PC3_econ
2024,47.540440102531306,bart_PC3_econ
2024,47.53763745808643,bart_PC3_econ
2024,47.531111955811745,bart_PC3_econ
2024,47.53054142457575,bart_PC3_econ
2024,47.534634548731844,bart_PC3_econ
2024,47.5304563128413,bart_PC3_econ
2024,47.522121680636545,bart_PC3_econ
2024,47.527567579528935,bart_PC3_econ
2024,47.530979901519814,bart_PC3_econ
2024,47.55900570944499,bart_PC3_econ
2024,47.55801786864608,bart_PC3_econ
2024,47.57325535164108,bart_PC3_econ
2024,47.56316747842057,bart_PC3_econ
2024,47.5576879916942,bart_PC3_econ
2024,47.553579205692,bart_PC3_econ
2024,47.5432821690507,bart_PC3_econ
2024,47.51793873247374,bart_PC3_econ
2024,47.51932538656564,bart_PC3_econ
2024,47.51475206846146,bart_PC3_econ
2024,47.52177757541276,bart_PC3_econ
2024,47.53854879392516,bart_PC3_econ
2024,47.522314382507474,bart_PC3_econ
2024,47.519006602061545,bart_PC3_econ
2024,47.51533131215237,bart_PC3_econ
2024,47.51317418699128,bart_PC3_econ
2024,47.50826931089635,bart_PC3_econ
2024,47.53091600531944,bart_PC3_econ
2024,47.54587881394477,bart_PC3_econ
2024,47.540282490366835,bart_PC3_econ
2024,47.56130230266874,bart_PC3_econ
2024,47.55871731259301,bart_PC3_econ
2024,47.55754944584956,bart_PC3_econ
2024,47.547432372910784,bart_PC3_econ
2024,47.532119812377545,bart_PC3_econ
2024,47.542272972423866,bart_PC3_econ
2024,47.54752710022004,bart_PC3_econ
2024,47.55344094451115,bart_PC3_econ
2024,47.55426548822908,bart_PC3_econ
2024,47.545813224893045,bart_PC3_econ
2024,47.53522572760404,bart_PC3_econ
2024,47.53432236872816,bart_PC3_econ
2024,47.523720797094946,bart_PC3_econ
2024,47.50294133302933,bart_PC3_econ
2024,47.50204257005393,bart_PC3_econ
2024,47.47545003142203,bart_PC3_econ
2024,47.47862188418186,bart_PC3_econ
2024,47.48150007073323,bart_PC3_econ
2024,47.47786927632239,bart_PC3_econ
2024,47.476207458390476,bart_PC3_econ
2024,47.47665489529962,bart_PC3_econ
2024,47.480040248318666,bart_PC3_econ
2024,47.47389688385965,bart_PC3_econ
2024,47.46623031596927,bart_PC3_econ
2024,47.460849435046484,bart_PC3_econ
2024,47.473824814427715,bart_PC3_econ
2024,47.461592663889945,bart_PC3_econ
2024,47.472982060313186,bart_PC3_econ
2024,47.47201591916197,bart_PC3_econ
2024,47.468492386484826,bart_PC3_econ
2024,47.460688712384076,bart_PC3_econ
2024,47.46604446603094,bart_PC3_econ
2024,47.476323821392825,bart_PC3_econ
2024,47.46037238591075,bart_PC3_econ
2024,47.46678295786698,bart_PC3_econ
2024,47.466969100629,bart_PC3_econ
2024,47.476128647235726,bart_PC3_econ
2024,47.4785211619638,bart_PC3_econ
2024,47.47937780054213,bart_PC3_econ
2024,47.475211931575714,bart_PC3_econ
2024,47.48540655667455,bart_PC3_econ
2024,47.489240635404045,bart_PC3_econ
2024,47.47968383276307,bart_PC3_econ
2024,47.48068806536018,bart_PC3_econ
2024,47.48231675652344,bart_PC3_econ
2024,47.476516143659836,bart_PC3_econ
2024,47.49593486427688,bart_PC3_econ
2024,47.48169603987172,bart_PC3_econ
2024,47.487756956425734,bart_PC3_econ
2024,47.49306907819172,bart_PC3_econ
2024,47.47874979042149,bart_PC3_econ
2024,47.484001801702206,bart_PC3_econ
2024,47.49838773639789,bart_PC3_econ
